11179;1136;Praha 1-Staré Mìsto, Rybná 682/14, Burzovní palác, indoor v pasá_i
11180;1136;Praha 1-Staré Mìsto, Veleslavínova 1098/2a, hotel Four Seasons, indoor
11181;1136;Praha 1-Nové Mìsto, V Celnici 1031/4, Stará Celnice, Billa, indoor
11184;1137;Praha 1-Nové Mìsto, Spálená 97/29
11185;1137;Praha 1-Nové Mìsto, Spálená 97/29
11186;1137;Praha 1-Nové Mìsto, Spálená 97/29
11187;1137;Praha 1-Nové Mìsto, Køemencova 181/19, +TMO
11188;1137;Praha 1-Nové Mìsto, Køemencova 181/19, +TMO
11189;1137;Praha 1-Nové Mìsto, Køemencova 181/19, +TMO
11191;1136;Praha 1-Nové Mìsto, Na Pøíkopì 853/12, Èerná rù_e, indoor
11193;1136;Praha 1-Malá Strana, Tr_i_tì 366/13, velvyslanectví Irska, indoor
11195;1136;Praha 1-Nové Mìsto, Vodièkova 699/28, divadlo ABC + varieté U Novákù, indoor
11197;1136;Praha 1-Nové Mìsto, Jindøi_ská 941/24, prodejna O2, indoor
11198;1136;Praha 1-Nové Mìsto, _tìpánská 704/61, Lucerna, sál S, indoor, +TMO
11199;1136;Praha 1-Nové Mìsto, Panská 897/12, Hotel Palace, indoor
21100;1136;Praha 1-Nové Mìsto, Zlatnická 1073/1 x Na Poøíèí 11
21101;1136;Praha 1-Nové Mìsto, Zlatnická 1073/1 x Na Poøíèí 11
21102;1136;Praha 1-Nové Mìsto, Zlatnická 1073/1 x Na Poøíèí 11
21103;1136;Praha 1-Malá Strana, Lázeòská 286/6
21104;1136;Praha 1-Malá Strana, Lázeòská 286/6
21105;1136;Praha 1-Malá Strana, Lázeòská 286/6
21106;1153;Praha 1-Hradèany, Loretánské nám. 101/5, Èernínsk_ palác (MZV), indoor
21107;1153;Praha 1-Hradèany, Loretánské nám. 101/5, Èernínsk_ palác (MZV), indoor
21108;1136;Praha 1-Nové Mìsto, Na Pøíkopì 859/22, Slovansk_ dùm, zahrada
21109;1136;Praha 1-Nové Mìsto, Na Pøíkopì 859/22, Slovansk_ dùm, indoor
21110;1136;Praha 1-Nové Mìsto, Václavské námìstí 840/5, hotel Ambassador, indoor
21111;1136;Praha 1-Nové Mìsto, Václavské námìstí 846/1, Bontonland, indoor
21112;1136;Praha 1-Staré Mìsto, Melantrichova 504/5 x Havelská, +TMO
21113;1136;Praha 1-Staré Mìsto, Melantrichova 504/5 x Havelská, +TMO
21114;1136;Praha 1-Staré Mìsto, Melantrichova 504/5 x Havelská, +TMO
21115;1136;Praha 1-Hradèany, Hradèanské nám. 56/16, Arcibiskupsk_ palác, +1129
21116;1136;Praha 1-Hradèany, Hradèanské nám. 56/16, Arcibiskupsk_ palác, +1129
21117;1138;Praha 1-Nové Mìsto, Na Poøíèí 1069/21, vedle Bílé Labuti
21118;1138;Praha 1-Nové Mìsto, Na Poøíèí 1069/21, vedle Bílé Labuti
21119;1138;Praha 1-Nové Mìsto, Na Poøíèí 1069/21, vedle Bílé Labuti
21120;1136;Praha 1-Hradèany, Úvoz 227/9
21123;1136;Praha 1-Malá Strana, Nerudova 22, kostel, maskováno, +11174-5
21125;1136;Praha 1-Malá Strana, Malostranské nám. 7/19, Palác Smiøick_ch, Poslanecká snìmovna, vì_ (Z)
21126;1136;Praha 1-Malá Strana, Malostranské nám. 7/19, Palác Smiøick_ch, Poslanecká snìmovna, indoor
21127;1136;Praha 1-Hradèany, Jiøská 33/5, kostel sv. Jiøí, vì_ièka, +TMO, +VDF
21128;1136;Praha 1-Hradèany, Jiøská 33/5, kostel sv. Jiøí, vì_ièka, +TMO, +VDF
21129;1137;Praha 1-Nové Mìsto, Jungmannova 744/24a, Jungmannova Plaza, indoor
21130;1138;Praha 1-Nové Mìsto, Olivová 2096/4
21131;1138;Praha 1-Nové Mìsto, Olivová 2096/4
21132;1138;Praha 1-Nové Mìsto, Politick_ch vìzòù 913/12, Pasá_ Jiøího Grossmanna
21133;1136;Praha 1-Staré Mìsto, Jakubská 649/8, Buddha-Bar Hotel, indoor
21134;1136;Praha 1-Nové Mìsto, Hybernská 1002/12, Hotel Kempinski, indoor
21135;1136;Praha 1-Nové Mìsto, Hybernská 1003/14, restaurace Potrefená husa, indoor
21136;1138;Praha 1-Nové Mìsto, Opletalova 1535/4, Opletalka, indoor
21177;1136;Praha 1-Nové Mìsto, námìstí Republiky 1078/1, Palladium, indoor
21178;1136;Praha 1-Nové Mìsto, námìstí Republiky 1078/1, Palladium, indoor
21179;1136;Praha 1-Nové Mìsto, _tìpánská 624/40, Hotel SAS Alcron, +TMO
21180;1136;Praha 1-Nové Mìsto, _tìpánská 624/40, Hotel SAS Alcron, +TMO
21191;1139;Praha 1, Metro B námìstí Republiky
21192;1139;Praha 1, Metro B Mùstek
21193;1139;Praha 1, Metro B Národní tøída
21194;1139;Praha 1, Metro A Muzeum
21195;1139;Praha 1, Metro A Mùstek
21196;1139;Praha 1, Metro A Staromìstská
21197;1139;Praha 1, Metro A Malostranská
21198;1139;Praha 1, Metro C Muzeum
21199;1139;Praha 1, Metro C Hlavní nádra_í
1201;1137;Praha 2-Nové Mìsto, Karlovo nám. 293/13, FSI ÈVUT, +VDF
1202;1137;Praha 2-Nové Mìsto, Karlovo nám. 293/13, FSI ÈVUT, +VDF
1204;1138;Praha 2-Vinohrady, námìstí Míru 601/19, úøad MÈ, +TMO
1205;1138;Praha 2-Vinohrady, Slezská 920/21 x _umavská, Z_
1206;1137;Praha 2-Nové Mìsto, _tìpánská 567/15 x _itná, 2.p
1207;1137;Praha 2-Nové Mìsto, Legerova 673/58
1208;1137;Praha 2-Nové Mìsto, Legerova 673/58, 1.p
1209;1138;Praha 2-Vinohrady, Mánesova 917/28, indoor
1210;1138;Praha 2-Vinohrady, Vinohradská 365/10, 1.p za sklem, +1214, +11214
1211;1137;Praha 2-Nové Mìsto, Sokolská 486/33, 1.p
1212;1137;Praha 2-Nové Mìsto, Lípová 511/15 x Jeèná, 1.p
1213;1137;Praha 2-Nové Mìsto, Resslova x Dittrichova 21, 2.p
1214;1138;Praha 2-Vinohrady, Vinohradská 365/10, +1210, +11214, +VDF
1215;1138;Praha 2-Vinohrady, Slezská 2033/11, 2.p
1216;1138;Praha 10-Vinohrady, Korunní 2456/98, policie
1217;1138;Praha 2-Vinohrady, Slezská 2033/11, anténa do dvora
1218;1138;Praha 10-Vinohrady, Francouzská 466/66
1220;1137;Praha 2-Nové Mìsto, Na Boji_ti 1452/5, centrální dispeèink DP, indoor
1221;1138;Praha 10-Vinohrady, Korunní 2456/98, policie, 2.p
1222;1138;Praha 10-Vinohrady, Korunní 2456/98, policie, 2.p
1223;1138;Praha 3-Vinohrady, Vinohradská 1728/123, 1.p
1224;1137;Praha 2-Nové Mìsto, Na Boji_ti 1452/5, centrální dispeèink DP, +11224, +CDMA, +VDF
1225;1137;Praha 2-Nové Mìsto, Vy_ehradská 430/41 x Trojická, 1.p
1226;1137;Praha 2-Nové Mìsto, Vy_ehradská 430/41 x Trojická, 1.p
1227;1138;Praha 2-Vinohrady, Blanická 845/9 x Korunní, 1.p
1228;1138;Praha 2-Vinohrady, Øímská 495/25 x Italská
1229;1138;Praha 2-Vinohrady, Øímská 495/25 x Italská
1231;1138;Praha 2-Vinohrady, Bìlehradská 440/59 x Koubkova, 1.p, +TMO
1232;1138;Praha 2-Vinohrady, Bìlehradská 440/59 x Koubkova, 1.p, +TMO
1233;1138;Praha 2-Vinohrady, Americká 152/15 x Záhøebská, 1.p
1234;1138;Praha 2-Vinohrady, Americká 152/15 x Záhøebská, 1.p
1235;1137;Praha 2-Nové Mìsto, Bo_eny Nìmcové 1881/5, nad Nuselsk_m mostem
1236;1137;Praha 2-Nové Mìsto, Bo_eny Nìmcové 1881/5, nad Nuselsk_m mostem
1237;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_
1238;1138;Praha 2-Vinohrady, Lond_nská 545/15 x Záhøebská 7, +VDF
1240;1137;Praha 2-Nové Mìsto, Karlovo nám. 285/19 x Odborù
1241;1137;Praha 2-Nové Mìsto, Karlovo nám. 285/19 x Odborù
1242;1137;Praha 2-Nové Mìsto, Karlovo nám. 285/19 x Odborù
1243;1137;Praha 2-Nové Mìsto, U nemocnice 499/2 x Pod Vìtrovem, nemocnice, +TMO
1244;1137;Praha 2-Nové Mìsto, U nemocnice 499/2 x Pod Vìtrovem, nemocnice, +TMO
1245;1137;Praha 2-Nové Mìsto, U nemocnice 499/2 x Pod Vìtrovem, nemocnice, +TMO
1246;1137;Praha 2-Nové Mìsto, Gorazdova 1969/24 x Resslova, +VDF
1247;1137;Praha 2-Nové Mìsto, Gorazdova 1969/24 x Resslova, +VDF
1248;1137;Praha 2-Nové Mìsto, Gorazdova 1969/24 x Resslova, +VDF
1249;1138;Praha 2-Vinohrady, Blanická 1008/28 x Vinohradská 43, +CDMA
1250;1138;Praha 2-Vinohrady, Blanická 1008/28 x Vinohradská 43, +CDMA
1251;1138;Praha 3-Vinohrady, Vinohradská 102/96, Albert, +CDMA
1252;1137;Praha 2-Nusle, Ostrèilovo nám. 462/4, Hotel Union
1253;1137;Praha 2-Nusle, Ostrèilovo nám. 462/4, Hotel Union
1254;1137;Praha 2-Nusle, Ostrèilovo nám. 462/4, Hotel Union
1255;1137;Praha 2-Nové Mìsto, _itná 2055/32
1256;1137;Praha 2-Nové Mìsto, _itná 2055/32
1259;1137;Praha 2-Nové Mìsto, Studnièkova 2028/7
1260;1137;Praha 2-Nové Mìsto, Studnièkova 2028/7
1261;1137;Praha 2-Nové Mìsto, Studnièkova 2028/7
1262;1137;Praha 2-Nusle, Jaromírova 176/52, +CDMA
1263;1137;Praha 2-Nusle, Jaromírova 176/52, +CDMA
1264;1137;Praha 2-Nusle, Jaromírova 176/52, +CDMA
1265;1138;Praha 2-Vinohrady, Lu_ická 1894/11
1266;1138;Praha 2-Vinohrady, Lu_ická 1894/11
1268;1138;Praha 2-Vinohrady, Riegrovy sady 28, McCann Erickson, indoor
1269;1137;Praha 2-Nové Mìsto, Podskalská 1290/19, OÚ Praha západ
1270;1137;Praha 2-Nové Mìsto, Podskalská 1290/19, OÚ Praha západ
1271;1137;Praha 2-Nové Mìsto, Podskalská 1290/19, OÚ Praha západ
1272;1138;Praha 2-Vinohrady, Bìlehradská 229/132 x Anglická, Generali, +VDF
1273;1138;Praha 2-Vinohrady, Bìlehradská 229/132 x Anglická, Generali, +VDF
1274;1137;Praha 2-Nové Mìsto, Vinièná 1965/5, Fakulta UK
1275;1137;Praha 2-Nové Mìsto, Vinièná 1965/5, Fakulta UK
1276;1137;Praha 2-Nové Mìsto, Kateøinská 484/22 x Vinièná, komín
1277;1137;Praha 2-Nové Mìsto, Kateøinská 466/40, Price Waterhouse Coopers, indoor
1278;1137;Praha 2-Nové Mìsto, Kateøinská 466/40, Price Waterhouse Coopers, indoor
1279;1137;Praha 2-Nové Mìsto, Jeèná 514/22
1280;1137;Praha 2-Nové Mìsto, Jeèná 514/22
1281;1137;Praha 2-Nové Mìsto, Vy_ehradská 1711/20 x Benátská 1
1282;1137;Praha 2-Nové Mìsto, Vy_ehradská 1711/20 x Benátská 1
1283;1137;Praha 2-Nové Mìsto, Vy_ehradská 1711/20 x Benátská 1
1284;1138;Praha 2-Vinohrady, Riegrovy sady 28, McCann Erickson
1285;1137;Praha 2-Nové Mìsto, Vy_ehradská 2005/8
1286;1137;Praha 2-Nové Mìsto, Vy_ehradská 2005/8
1287;1137;Praha 2-Nové Mìsto, Vy_ehradská 2005/8
1288;1137;Praha 2-Vy_ehrad, _tulcova 89/4, Nové probo_tství (JV)
11200;1137;Praha 2-Nové Mìsto, Karlovo nám. 317/5, Palác Charitas
11201;1137;Praha 2-Nové Mìsto, Karlovo nám. 317/5, Palác Charitas
11205;1138;Praha 2-Vinohrady, Slezská 920/21 x _umavská, Z_
11214;1138;Praha 2-Vinohrady, Vinohradská 365/10, +1210, +1214, +VDF
11218;1138;Praha 10-Vinohrady, Francouzská 466/66
11224;1137;Praha 2-Nové Mìsto, Na Boji_ti 1452/5, centrální dispeèink DP, +1224, +CDMA, +VDF
11225;1137;Praha 2-Nové Mìsto, Gorazdova 360/4 x Na Moráni, +CDMA, +TMO
11226;1137;Praha 2-Nové Mìsto, Gorazdova 360/4 x Na Moráni, +CDMA, +TMO
11227;1137;Praha 2-Nové Mìsto, Gorazdova 360/4 x Na Moráni, +CDMA, +TMO
11237;1138;Praha 2-Vinohrady, Sázavská 830/5, Z_
11238;1138;Praha 2-Vinohrady, Rumunská 697/14
11239;1138;Praha 2-Vinohrady, Rumunská 697/14
11240;1137;Praha 2-Nové Mìsto, Ke Karlovu 459/6, urologická klinika
11241;1138;Praha 2-Vinohrady, Bìlehradská 1909/34, +11259
11242;1138;Praha 2-Vinohrady, Bìlehradská 1909/34, +11259
11243;1138;Praha 2-Vinohrady, Var_avská 516/19
11244;1138;Praha 2-Vinohrady, Var_avská 516/19
11245;1138;Praha 2-Vinohrady, Kladská 1462/3 x Lu_ická
11246;1138;Praha 2-Vinohrady, Kladská 1462/3 x Lu_ická
11247;1138;Praha 2-Vinohrady, Korunní 1209/76
11248;1138;Praha 2-Vinohrady, Kladská 2187/25 x Slezská
11249;1138;Praha 2-Vinohrady, Slavíkova 1730/11, obytn_ dùm, +TMO
11250;1138;Praha 2-Vinohrady, Slavíkova 1730/11, obytn_ dùm, +TMO
11251;1138;Praha 2-Vinohrady, _milovského 1437/8
11252;1138;Praha 3-Vinohrady, Vinohradská 102/96, Albert, +CDMA
11253;1137;Praha 1-Nové Mìsto, Legerova 1581/69, 1.p
11254;1137;Praha 2-Nové Mìsto, Karlovo námìstí 554/32, Fakultní poliklinika
11255;1137;Praha 2-Nové Mìsto, Karlovo námìstí 554/32, Fakultní poliklinika
11256;1137;Praha 2-Nové Mìsto, V Tùních 2138/9, hotel Marriott, indoor
11257;1137;Praha 2-Nové Mìsto, V Tùních 2138/9, hotel Marriott, indoor
11258;1137;Praha 2-Nové Mìsto, Karlovo nám. 2097/10, indoor
11259;1138;Praha 2-Vinohrady, Bìlehradská 1909/34, +11241-2
11260;1137;Praha 2-Nové Mìsto, _itná 561/8, Sheraton Hotel, indoor
21297;1139;Praha 2, Metro B Karlovo námìstí
21298;1139;Praha 2, Metro A námìstí Míru
21299;1139;Praha 2, Metro C I.P.Pavlova
1300;1133;Praha 3-_i_kov, Ol_anská 2681/6, O2 ÚTB
1301;1138;Praha 3-_i_kov, Je_kova 1034/1 x Vozová
1303;1133;Praha 3-_i_kov, Ol_anské nám. 1783/7
1304;1133;Praha 3-_i_kov, Ol_anské nám. 1783/7
1308;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská
1309;1138;Praha 3-_i_kov, Prokopova 150/19 x Husitská
1310;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop, indoor
1311;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá, +1330, +1391
1312;1138;Praha 3-_i_kov, nám. W. Churchilla 1800/2, Dùm odborov_ch svazù, zadní vjezd, 1.p
1314;1138;Praha 3-_i_kov, nám. W. Churchilla 1800/2, Dùm odborov_ch svazù, +CDMA
1315;1138;Praha 3-Vinohrady, Slavíkova 1611/5 x Polská, 2.p
1316;1138;Praha 3-Vinohrady, Slavíkova 1611/5 x Polská, 2.p
1317;1133;Praha 3-_i_kov, Køivá 2620/8, +1390, +CDMA
1318;1133;Praha 3-_i_kov, Køivá 2620/8, +1390, +CDMA
1319;1133;Praha 3-_i_kov, Biskupcova 1714/23
1320;1133;Praha 3-_i_kov, Biskupcova 1714/23
1322;1133;Praha 3-_i_kov, _erotínova 1143/38, 1.p
1323;1133;Praha 3-_i_kov, _erotínova 1143/38, 1.p
1324;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium, +CDMA
1325;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium, +CDMA
1326;1138;Praha 3-_i_kov, Husitská 677/15
1327;1138;Praha 3-_i_kov, Husitská 677/15
1330;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá, +1311, +1391
1331;1138;Praha 3-_i_kov, Fibichova 1500/21, ústøedna O2, 1.p
1332;1138;Praha 3-_i_kov, Fibichova 1500/21, ústøedna O2, 1.p
1333;1138;Praha 3-_i_kov, Pøemyslovská 1658/31
1334;1138;Praha 3-_i_kov, Pøemyslovská 1658/31
1335;1133;Praha 3-_i_kov, Blahoslavova 292/8, +1379
1336;1133;Praha 3-_i_kov, Blahoslavova 292/8, +1379
1337;1138;Praha 3-_i_kov, Sladkovského nám., kostel, +TMO
1338;1138;Praha 3-_i_kov, Sladkovského nám., kostel, +TMO
1339;1138;Praha 3-_i_kov, Øehoøova 974/5, +TMO
1340;1133;Praha 3-Vinohrady, Vinohradská 2396/184, Strojimport, indoor
1341;1133;Praha 3-Vinohrady, Vinohradská 2396/184, Strojimport, indoor
1342;5;Praha 3-_i_kov, Ol_anská 2681/6, O2 ÚTB, indoor
1343;1136;Praha 3-_i_kov, Ol_anská 2681/6, O2 ÚTB, indoor
1344;1133;Praha 3-Stra_nice, U Nákladového nádra_í 3146/6, +VDF
1345;1133;Praha 3-Stra_nice, U Nákladového nádra_í 3146/6, +VDF
1346;1133;Praha 3-Stra_nice, U Nákladového nádra_í 3146/6, +VDF
1347;1133;Praha 3-_i_kov, Vinohradská 2733/157a, hotel Don Giovanni, indoor
1348;1138;Praha 3-_i_kov, Kubelíkova 1209/32, +CDMA
1349;1138;Praha 3-_i_kov, Kubelíkova 1209/32, +CDMA
1350;1138;Praha 3-_i_kov, Vlkova 800/31 Z_ x Krásova, +VDF
1351;1138;Praha 3-_i_kov, Vlkova 800/31 Z_ x Krásova, +VDF
1352;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola
1353;1138;Praha 3-_i_kov, Cimburkova 600/18, _kola
1354;1138;Praha 3-_i_kov, Havlíèkovo nám 300/10, Z_, +1383, +VDF
1355;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák, +VDF
1356;1138;Praha 3-_i_kov, Kubelíkova 733/60 x Ondøíèkova, panelák, +VDF
1357;1144;Praha 3-Vinohrady, Kouøimská 2407/7, +1375
1358;1144;Praha 3-Vinohrady, Chrudimská 2157/7 x Vinohradská
1359;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova
1360;1133;Praha 3-_i_kov, _erotínova 1642/49 x Hájkova
1361;1133;Praha 3-_i_kov, Habrová 2659/12 x Osiková
1362;1133;Praha 3-_i_kov, Konìvova 2747/99, Raiffeisenbank, +VDF
1363;1133;Praha 3-_i_kov, Konìvova 2747/99, Raiffeisenbank, +VDF
1364;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
1365;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
1366;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
1368;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop, +CDMA, +VDF
1369;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop, +CDMA, +VDF
1370;1138;Praha 3-_i_kov, Seifertova 495/63
1371;1138;Praha 3-_i_kov, Husinecká 852/21
1372;1138;Praha 3-_i_kov, Husinecká 852/21
1373;1133;Praha 3-_i_kov, Kali_nická 304/2
1374;1133;Praha 3-_i_kov, Kali_nická 304/2
1375;1144;Praha 3-Vinohrady, Kouøimská 2407/7, +1357
1376;1144;Praha 3-_i_kov, Vinohradská 2828/151, Atrium Flora, indoor
1377;1144;Praha 3-_i_kov, Vinohradská 2828/151, Atrium Flora, indoor
1378;1144;Praha 3-_i_kov, Vinohradská 2828/151, Atrium Flora, indoor
1379;1133;Praha 3-_i_kov, Blahoslavova 292/8, +1335-6
1380;1138;Praha 3-Vinohrady, Boleslavská 1776/4
1381;1138;Praha 3-Vinohrady, Boleslavská 1776/4
1382;1144;Praha 3-_i_kov, Pøemyslovská 2845/43, Luxembourg Plaza, indoor
1383;1138;Praha 3-_i_kov, Havlíèkovo nám 300/10, Z_, 1354, +VDF
1384;1133;Praha 3-_i_kov, Jeseniova 1522/53 x Koldínova 1522/1
1385;1133;Praha 3-_i_kov, Jeseniova 1522/53 x Koldínova 1522/1
1386;1133;Praha 3-_i_kov, Jeseniova 1522/53 x Koldínova 1522/1
1387;1138;Praha 3-Vinohrady, Mile_ovská 1312/6 x Jagellonská
1388;1138;Praha 3-Vinohrady, Mile_ovská 1312/6 x Jagellonská
1389;1138;Praha 3-Vinohrady, Mile_ovská 1312/6 x Jagellonská
1390;1133;Praha 3-_i_kov, Køivá 2620/8, +1317-8, +CDMA
1391;1133;Praha 3-_i_kov, Konìvova 2360/203 x _ikmá, +1311, +1330
11358;1144;Praha 3-Vinohrady, Chrudimská 2157/7 x Vinohradská
21397;1139;Praha 3, Metro A _elivského
21398;1139;Praha 3, Metro A Flora
21399;1139;Praha 3, Metro A Jiøího z Podìbrad
1400;1145;Praha 4-Michle, Budìjovická 1518/13a, kanceláøská budova, indoor
1401;1137;Praha 4-Nusle, 5. kvìtna 200/51, Støední a vy__í zdravotnická _kola, +VDF
1402;1137;Praha 4-Nusle, 5. kvìtna 200/51, Støední a vy__í zdravotnická _kola, +VDF
1403;1137;Praha 4-Nusle, 5. kvìtna 200/51, Støední a vy__í zdravotnická _kola, +VDF
1405;1145;Praha 4-Kunratice, Dobronická 1257, Vodní stavby, +VDF
1406;1145;Praha 4-Kunratice, K Verneráku 950/45, kolej V_E Volha (Z), +VDF, +TMO
1407;1154;Praha 4-Podolí, Podolské nábø. 250/14
1408;1154;Praha 4-Podolí, Podolské nábø. 250/14
1409;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
1410;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
1411;1144;Praha 4-Chodov, Kaplanova 2252/8, Èeská poji_ùovna
1412;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova, +1422
1413;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova, +1422
1414;1144;Praha 4-Chodov, Roztylská 2321/19, OC Chodov, indoor
1415;1144;Praha 4-Chodov, Roztylská 2321/19, OC Chodov, indoor
1417;1154;Praha 4-Modøany, Modøanská 205/29, Orion, +11425, +TMO
1418;1154;Praha 4-Modøany, Modøanská 205/29, Orion, +11425, +TMO
1419;1137;Praha 4-Nusle, 5. kvìtna 200/51, Støední a vy__í zdravotnická _kola, 1.p
1420;1145;Praha 4-Michle, Duhová 1444/2, ÈEZ, mobilní BTS ve dvoøe
1421;1145;Praha 4-Michle, Duhová 1531/3, ÈEZ, indoor
1422;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, severní fasáda, +1412-3
1424;1137;Praha 4-Nusle, Na Vítìzné pláni 1719/4, Vy_ehrad Victoria, indoor
1425;1145;Praha 4-Michle, Sedlèanská 1327/65 x Budìjovická, +CDMA
1426;1145;Praha 4-Michle, Sedlèanská 1327/65 x Budìjovická, +CDMA
1427;1145;Praha 4-Michle, Sedlèanská 1327/65 x Budìjovická, +CDMA
1428;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská, +TMO
1429;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská, +TMO
1430;1145;Praha 4-Lhotka, Novodvorská 803/82, Støedoèeská plynárenská, +TMO
1431;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
1432;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
1433;1144;Praha 4-Chodov, Ke Kateøinkám 1409/13
1434;1145;Praha 4-Hodkovièky, Veèerní 297/6 x Jitøní
1435;1145;Praha 4-Hodkovièky, Veèerní 297/6 x Jitøní
1436;1154;Praha 4-Podolí, Pod Pekaøkou 107/1, +11440
1437;1154;Praha 4-Podolí, Pod Pekaøkou 107/1, +11440
1438;1145;Praha 4-Michle, Budìjovická 1123/13, 1.p
1439;1154;Praha 4-Braník, Bezová 1658/1, Subterra, +11427, +CDMA
1440;1154;Praha 4-Braník, Bezová 1658/1, Subterra, +11427, +CDMA
1441;1145;Praha 4-Krè, Na Krèské stráni 1366/6, hasièi, +TMO
1442;1145;Praha 4-Lhotka, Novodvorská 1010/14, Eltodo, indoor
1445;1145;Praha 4-Krè, Bystøická 1709/9, po_ta, +CDMA, +VDF
1446;1145;Praha 4-Krè, Bystøická 1709/9, po_ta, +CDMA, +VDF
1447;1145;Praha 4-Krè, Bystøická 1709/9, po_ta, +CDMA, +VDF
1448;1144;Praha 4-Háje, Plickova 551/25 x V_stavní (S), +1463-4, +VDF
1450;1145;Praha 4-Nusle, Hvìzdova 1716/2b, City Tower, indoor
1451;1145;Praha 4-Modøany, Semická 3290/1, panelák, +10416, +CDMA
1452;1144;Praha 4-Háje, Arkalycká 877/1, multikino Galaxie
1453;1144;Praha 4-Háje, Arkalycká 877/1, multikino Galaxie
1454;1144;Praha 4-Háje, Arkalycká 877/1, multikino Galaxie
1455;1145;Praha 4-Krè, Pod Vi_òovkou 1661/25, Bosch, proti nemocnici
1456;1145;Praha 4-Krè, Pod Vi_òovkou 1661/25, Bosch, proti nemocnici
1457;1145;Praha 4-Krè, Pod Vi_òovkou 1661/25, Bosch, proti nemocnici
1458;1145;Praha 4-Modøany, Levského 3189/2, panelák
1459;1145;Praha 4-Modøany, Levského 3189/2, panelák
1460;1145;Praha 4-Modøany, Levského 3189/2, panelák
1461;1145;Praha 4-Kam_k, Zárubova 514/1
1462;1145;Praha 4-Kam_k, Zárubova 514/1
1463;1144;Praha 4-Háje, Plickova 551/25 x V_stavní (JV), +1448, +VDF
1464;1144;Praha 4-Háje, Plickova 551/25 x V_stavní (JZ), +1448, +VDF
1465;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1
1466;1145;Praha 4-Krè, K V_zkumn_m ústavùm 1083/1
1467;1154;Praha 4-Komoøany, U Vleèky 2166/7, +TMO
1468;1154;Praha 4-Komoøany, U Vleèky 2166/7, +TMO
1469;1154;Praha 4-Komoøany, U Vleèky 2166/7, +TMO
1470;1145;Praha 4-Michle, Duhová 425/1, BB Centrum budova E, ÈEZ, indoor
1473;1154;Praha 4-Modøany, K dolùm 937/10
1474;1154;Praha 4-Modøany, K dolùm 937/10
1475;1154;Praha 4-Modøany, K dolùm 937/10
1476;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika, +TMO
1477;1145;Praha 4-Modøany, Soukalova 3355/3, Poliklinika, +TMO
1478;1145;Praha 4-Michle, _eletavská 1525/1, Filadelfie, indoor
1479;1145;Praha 4-Krè, Vídeòská 1958/9, IKEM, +TMO
1480;1145;Praha 4-Krè, Vídeòská 1958/9, IKEM, +TMO
1481;1145;Praha 4-Krè, Vídeòská 1958/9, IKEM, +TMO
1482;1145;Praha 4-Modøany, K otoèce 1876/20 x Èeskoslovenského exilu, panelák
1483;1145;Praha 4-Braník, Novodvorská 994/138, VÚST
1484;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
1485;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
1486;1145;Praha 4-Kam_k, Machuldova 578/19, panelák
1487;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
1488;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
1489;1145;Praha 4-Písnice, Na Okruhu 488/27, panelák
1490;1144;Praha 4-Nusle, Na Jezerce 676/55 x Nad Nuslemi, +CDMA
1491;1144;Praha 4-Nusle, Na Jezerce 676/55 x Nad Nuslemi, +CDMA
1492;1144;Praha 4-Nusle, Na Jezerce 676/55 x Nad Nuslemi, +CDMA
1493;1145;Praha 4-Podolí, Na Høebenech II 1133/3, ÈT, budova Zpravodajství, +TMO, +VDF
